2         	10082     	P         	1.8       	2.10612649729152    	2.2       	          	PMU_FIMV_60mA_CLAMP_A38
2         	10081     	P         	1.8       	2.10688944838636    	2.2       	          	PMU_FIMV_60mA_CLAMP_A37
2         	10080     	P         	1.8       	2.10574502174411    	2.2       	          	PMU_FIMV_60mA_CLAMP_A36
3         	10080     	P         	1.8       	2.11490043488212    	2.2       	          	PMU_FIMV_60mA_CLAMP_A36
3         	10081     	P         	1.8       	2.11451895933471    	2.2       	          	PMU_FIMV_60mA_CLAMP_A37
3         	10082     	P         	1.8       	2.11604486152438    	2.2       	          	PMU_FIMV_60mA_CLAMP_A38
3         	10083     	P         	1.8       	2.11604486152438    	2.2       	          	PMU_FIMV_60mA_CLAMP_A39
3         	10084     	P         	1.8       	2.10193026626993    	2.2       	          	PMU_FIMV_60mA_CLAMP_A40
3         	10085     	P         	1.8       	2.10231174181735    	2.2       	          	PMU_FIMV_60mA_CLAMP_A41
3         	10086     	P         	1.8       	2.10383764400702    	2.2       	          	PMU_FIMV_60mA_CLAMP_A42
3         	10087     	P         	1.8       	2.10383764400702    	2.2       	          	PMU_FIMV_60mA_CLAMP_A43
3         	10088     	P         	1.8       	2.11604486152438    	2.2       	          	PMU_FIMV_60mA_CLAMP_A44
3         	10089     	P         	1.8       	2.11680781261921    	2.2       	          	PMU_FIMV_60mA_CLAMP_A45
3         	10090     	P         	1.8       	2.11642633707179    	2.2       	          	PMU_FIMV_60mA_CLAMP_A46
3         	10091     	P         	1.8       	2.11566338597696    	2.2       	          	PMU_FIMV_60mA_CLAMP_A47
3         	10092     	P         	1.8       	2.08972304875258    	2.2       	          	PMU_FIMV_60mA_CLAMP_A48
3         	10093     	P         	1.8       	2.08781567101549    	2.2       	          	PMU_FIMV_60mA_CLAMP_A49
3         	10094     	P         	1.8       	2.09010452429999    	2.2       	          	PMU_FIMV_60mA_CLAMP_A50
3         	10095     	P         	1.8       	2.08934157320516    	2.2       	          	PMU_FIMV_60mA_CLAMP_A51
3         	10096     	P         	1.8       	2.1011673151751     	2.2       	          	PMU_FIMV_60mA_CLAMP_A52
3         	10097     	P         	1.8       	2.09964141298543    	2.2       	          	PMU_FIMV_60mA_CLAMP_A53
3         	10098     	P         	1.8       	2.10269321736477    	2.2       	          	PMU_FIMV_60mA_CLAMP_A54
3         	10099     	P         	1.8       	2.10269321736477    	2.2       	          	PMU_FIMV_60mA_CLAMP_A55
3         	10100     	P         	1.8       	2.09620813305867    	2.2       	          	PMU_FIMV_60mA_CLAMP_A56
3         	10101     	P         	1.8       	2.09697108415351    	2.2       	          	PMU_FIMV_60mA_CLAMP_A57
3         	10102     	P         	1.8       	2.09697108415351    	2.2       	          	PMU_FIMV_60mA_CLAMP_A58
3         	10103     	P         	1.8       	2.09811551079576    	2.2       	          	PMU_FIMV_60mA_CLAMP_A59
3         	10104     	P         	1.8       	2.10460059510185    	2.2       	          	PMU_FIMV_60mA_CLAMP_A60
3         	10105     	P         	1.8       	2.10536354619669    	2.2       	          	PMU_FIMV_60mA_CLAMP_A61
3         	10106     	P         	1.8       	2.10574502174411    	2.2       	          	PMU_FIMV_60mA_CLAMP_A62
3         	10107     	P         	1.8       	2.10612649729152    	2.2       	          	PMU_FIMV_60mA_CLAMP_A63
3         	10108     	P         	1.8       	2.10269321736477    	2.2       	          	PMU_FIMV_60mA_CLAMP_A64
3         	10079     	P         	1.8       	2.10383764400702    	2.2       	          	PMU_FIMV_60mA_CLAMP_A35
3         	10078     	P         	1.8       	2.10460059510185    	2.2       	          	PMU_FIMV_60mA_CLAMP_A34
3         	10077     	P         	1.8       	2.10421911955444    	2.2       	          	PMU_FIMV_60mA_CLAMP_A33
3         	10076     	P         	1.8       	2.11108567940795    	2.2       	          	PMU_FIMV_60mA_CLAMP_A32
3         	10075     	P         	1.8       	2.11146715495537    	2.2       	          	PMU_FIMV_60mA_CLAMP_A31
3         	10074     	P         	1.8       	2.11299305714504    	2.2       	          	PMU_FIMV_60mA_CLAMP_A30
3         	10073     	P         	1.8       	2.11299305714504    	2.2       	          	PMU_FIMV_60mA_CLAMP_A29
3         	10072     	P         	1.8       	2.11490043488212    	2.2       	          	PMU_FIMV_60mA_CLAMP_A28
3         	10071     	P         	1.8       	2.11566338597696    	2.2       	          	PMU_FIMV_60mA_CLAMP_A27
3         	10070     	P         	1.8       	2.11490043488212    	2.2       	          	PMU_FIMV_60mA_CLAMP_A26
3         	10069     	P         	1.8       	2.11490043488212    	2.2       	          	PMU_FIMV_60mA_CLAMP_A25
3         	10068     	P         	1.8       	2.10307469291218    	2.2       	          	PMU_FIMV_60mA_CLAMP_A24
3         	10067     	P         	1.8       	2.10307469291218    	2.2       	          	PMU_FIMV_60mA_CLAMP_A23
3         	10066     	P         	1.8       	2.10460059510185    	2.2       	          	PMU_FIMV_60mA_CLAMP_A22
3         	10065     	P         	1.8       	2.10460059510185    	2.2       	          	PMU_FIMV_60mA_CLAMP_A21
3         	10064     	P         	1.8       	2.11757076371405    	2.2       	          	PMU_FIMV_60mA_CLAMP_A20
3         	10063     	P         	1.8       	2.11566338597696    	2.2       	          	PMU_FIMV_60mA_CLAMP_A19
3         	10062     	P         	1.8       	2.11795223926146    	2.2       	          	PMU_FIMV_60mA_CLAMP_A18
3         	10061     	P         	1.8       	2.11757076371405    	2.2       	          	PMU_FIMV_60mA_CLAMP_A17
3         	10060     	P         	1.8       	2.10078583962768    	2.2       	          	PMU_FIMV_60mA_CLAMP_A16
3         	10059     	P         	1.8       	2.10193026626993    	2.2       	          	PMU_FIMV_60mA_CLAMP_A15
3         	10058     	P         	1.8       	2.1034561684596     	2.2       	          	PMU_FIMV_60mA_CLAMP_A14
3         	10057     	P         	1.8       	2.10231174181735    	2.2       	          	PMU_FIMV_60mA_CLAMP_A13
3         	10056     	P         	1.8       	2.11795223926146    	2.2       	          	PMU_FIMV_60mA_CLAMP_A12
3         	10055     	P         	1.8       	2.11833371480888    	2.2       	          	PMU_FIMV_60mA_CLAMP_A11
3         	10054     	P         	1.8       	2.11833371480888    	2.2       	          	PMU_FIMV_60mA_CLAMP_A10
3         	10053     	P         	1.8       	2.1187151903563     	2.2       	          	PMU_FIMV_60mA_CLAMP_A09
3         	10052     	P         	1.8       	2.11795223926146    	2.2       	          	PMU_FIMV_60mA_CLAMP_A08
3         	10051     	P         	1.8       	2.1187151903563     	2.2       	          	PMU_FIMV_60mA_CLAMP_A07
3         	10050     	P         	1.8       	2.11947814145113    	2.2       	          	PMU_FIMV_60mA_CLAMP_A06
3         	10049     	P         	1.8       	2.11947814145113    	2.2       	          	PMU_FIMV_60mA_CLAMP_A05
3         	10048     	P         	1.8       	2.12062256809339    	2.2       	          	PMU_FIMV_60mA_CLAMP_A04
3         	10047     	P         	1.8       	2.11985961699855    	2.2       	          	PMU_FIMV_60mA_CLAMP_A03
3         	10046     	P         	1.8       	2.11947814145113    	2.2       	          	PMU_FIMV_60mA_CLAMP_A02
3         	10045     	P         	1.8       	2.12176699473564    	2.2       	          	PMU_FIMV_60mA_CLAMP_A01
4         	10108     	P         	1.8       	2.11413748378729    	2.2       	          	PMU_FIMV_60mA_CLAMP_A64
4         	10107     	P         	1.8       	2.11375600823987    	2.2       	          	PMU_FIMV_60mA_CLAMP_A63
4         	10106     	P         	1.8       	2.11184863050278    	2.2       	          	PMU_FIMV_60mA_CLAMP_A62
4         	10105     	P         	1.8       	2.11528191042954    	2.2       	          	PMU_FIMV_60mA_CLAMP_A61
4         	10104     	P         	1.8       	2.11490043488212    	2.2       	          	PMU_FIMV_60mA_CLAMP_A60
4         	10103     	P         	1.8       	2.11604486152438    	2.2       	          	PMU_FIMV_60mA_CLAMP_A59
4         	10102     	P         	1.8       	2.11413748378729    	2.2       	          	PMU_FIMV_60mA_CLAMP_A58
4         	10101     	P         	1.8       	2.11490043488212    	2.2       	          	PMU_FIMV_60mA_CLAMP_A57
4         	10100     	P         	1.8       	2.11642633707179    	2.2       	          	PMU_FIMV_60mA_CLAMP_A56
4         	10099     	P         	1.8       	2.11718928816663    	2.2       	          	PMU_FIMV_60mA_CLAMP_A55
4         	10098     	P         	1.8       	2.11604486152438    	2.2       	          	PMU_FIMV_60mA_CLAMP_A54
4         	10097     	P         	1.8       	2.11757076371405    	2.2       	          	PMU_FIMV_60mA_CLAMP_A53
4         	10096     	P         	1.8       	2.10574502174411    	2.2       	          	PMU_FIMV_60mA_CLAMP_A52
4         	10095     	P         	1.8       	2.10421911955444    	2.2       	          	PMU_FIMV_60mA_CLAMP_A51
4         	10094     	P         	1.8       	2.10383764400702    	2.2       	          	PMU_FIMV_60mA_CLAMP_A50
4         	10093     	P         	1.8       	2.10612649729152    	2.2       	          	PMU_FIMV_60mA_CLAMP_A49
4         	10092     	P         	1.8       	2.1122301060502     	2.2       	          	PMU_FIMV_60mA_CLAMP_A48
4         	10091     	P         	1.8       	2.1122301060502     	2.2       	          	PMU_FIMV_60mA_CLAMP_A47
4         	10090     	P         	1.8       	2.11261158159762    	2.2       	          	PMU_FIMV_60mA_CLAMP_A46
4         	10089     	P         	1.8       	2.11490043488212    	2.2       	          	PMU_FIMV_60mA_CLAMP_A45
4         	10088     	P         	1.8       	2.10574502174411    	2.2       	          	PMU_FIMV_60mA_CLAMP_A44
4         	10087     	P         	1.8       	2.10688944838636    	2.2       	          	PMU_FIMV_60mA_CLAMP_A43
4         	10086     	P         	1.8       	2.10612649729152    	2.2       	          	PMU_FIMV_60mA_CLAMP_A42
4         	10085     	P         	1.8       	2.10688944838636    	2.2       	          	PMU_FIMV_60mA_CLAMP_A41
4         	10084     	P         	1.8       	2.0923933775845     	2.2       	          	PMU_FIMV_60mA_CLAMP_A40
4         	10083     	P         	1.8       	2.09048599984741    	2.2       	          	PMU_FIMV_60mA_CLAMP_A39
4         	10082     	P         	1.8       	2.09163042648966    	2.2       	          	PMU_FIMV_60mA_CLAMP_A38
4         	10081     	P         	1.8       	2.09201190203708    	2.2       	          	PMU_FIMV_60mA_CLAMP_A37
4         	10080     	P         	1.8       	2.11490043488212    	2.2       	          	PMU_FIMV_60mA_CLAMP_A36
4         	10079     	P         	1.8       	2.11642633707179    	2.2       	          	PMU_FIMV_60mA_CLAMP_A35
4         	10078     	P         	1.8       	2.11642633707179    	2.2       	          	PMU_FIMV_60mA_CLAMP_A34
4         	10077     	P         	1.8       	2.11566338597696    	2.2       	          	PMU_FIMV_60mA_CLAMP_A33
4         	10076     	P         	1.8       	2.09315632867933    	2.2       	          	PMU_FIMV_60mA_CLAMP_A32
4         	10075     	P         	1.8       	2.09430075532158    	2.2       	          	PMU_FIMV_60mA_CLAMP_A31
4         	10074     	P         	1.8       	2.09391927977417    	2.2       	          	PMU_FIMV_60mA_CLAMP_A30
4         	10073     	P         	1.8       	2.09506370641642    	2.2       	          	PMU_FIMV_60mA_CLAMP_A29
4         	10072     	P         	1.8       	2.11375600823987    	2.2       	          	PMU_FIMV_60mA_CLAMP_A28
4         	10071     	P         	1.8       	2.11261158159762    	2.2       	          	PMU_FIMV_60mA_CLAMP_A27
4         	10070     	P         	1.8       	2.11413748378729    	2.2       	          	PMU_FIMV_60mA_CLAMP_A26
4         	10069     	P         	1.8       	2.11375600823987    	2.2       	          	PMU_FIMV_60mA_CLAMP_A25
4         	10068     	P         	1.8       	2.11146715495537    	2.2       	          	PMU_FIMV_60mA_CLAMP_A24
4         	10067     	P         	1.8       	2.11184863050278    	2.2       	          	PMU_FIMV_60mA_CLAMP_A23
4         	10066     	P         	1.8       	2.11261158159762    	2.2       	          	PMU_FIMV_60mA_CLAMP_A22
4         	10065     	P         	1.8       	2.11108567940795    	2.2       	          	PMU_FIMV_60mA_CLAMP_A21
4         	10064     	P         	1.8       	2.10612649729152    	2.2       	          	PMU_FIMV_60mA_CLAMP_A20
4         	10063     	P         	1.8       	2.10612649729152    	2.2       	          	PMU_FIMV_60mA_CLAMP_A19
4         	10062     	P         	1.8       	2.10612649729152    	2.2       	          	PMU_FIMV_60mA_CLAMP_A18
4         	10045     	P         	1.8       	2.10574502174411    	2.2       	          	PMU_FIMV_60mA_CLAMP_A01
4         	10046     	P         	1.8       	2.10612649729152    	2.2       	          	PMU_FIMV_60mA_CLAMP_A02
4         	10047     	P         	1.8       	2.10727092393378    	2.2       	          	PMU_FIMV_60mA_CLAMP_A03
4         	10048     	P         	1.8       	2.10727092393378    	2.2       	          	PMU_FIMV_60mA_CLAMP_A04
4         	10049     	P         	1.8       	2.10727092393378    	2.2       	          	PMU_FIMV_60mA_CLAMP_A05
4         	10050     	P         	1.8       	2.10917830167086    	2.2       	          	PMU_FIMV_60mA_CLAMP_A06
4         	10051     	P         	1.8       	2.10879682612345    	2.2       	          	PMU_FIMV_60mA_CLAMP_A07
4         	10052     	P         	1.8       	2.10727092393378    	2.2       	          	PMU_FIMV_60mA_CLAMP_A08
4         	10053     	P         	1.8       	2.10955977721828    	2.2       	          	PMU_FIMV_60mA_CLAMP_A09
4         	10054     	P         	1.8       	2.12062256809339    	2.2       	          	PMU_FIMV_60mA_CLAMP_A10
4         	10055     	P         	1.8       	2.11947814145113    	2.2       	          	PMU_FIMV_60mA_CLAMP_A11
4         	10056     	P         	1.8       	2.1210040436408     	2.2       	          	PMU_FIMV_60mA_CLAMP_A12
4         	10057     	P         	1.8       	2.12138551918822    	2.2       	          	PMU_FIMV_60mA_CLAMP_A13
4         	10058     	P         	1.8       	2.11299305714504    	2.2       	          	PMU_FIMV_60mA_CLAMP_A14
4         	10059     	P         	1.8       	2.11299305714504    	2.2       	          	PMU_FIMV_60mA_CLAMP_A15
4         	10060     	P         	1.8       	2.1122301060502     	2.2       	          	PMU_FIMV_60mA_CLAMP_A16
